# arg	result	expected
3454.5229217946353	58.775189678933707	58.775189678933707
9169.7004873120241	95.758553076537368	95.758553076537368
594.19681738147949	24.376152636982717	24.376152636982717
1482.3440302332349	38.501221152493784	38.501221152493784
3773.7351890852542	61.430734889672728	61.430734889672728
2660.7941591105227	51.582886300695918	51.582886300695918
4918.8578047979336	70.134569256522369	70.134569256522369
7696.9643088247849	87.732344712909537	87.732344712909537
7648.7098240013274	87.456902666406648	87.456902666406648
4263.3410491552622	65.294265055633048	65.294265055633048
9744.7174298432419	98.71533533267889	98.71533533267889
2317.7713718464724	48.143238069810721	48.143238069810721
5703.8309646932039	75.523711274626891	75.523711274626891
6849.2766179042974	82.76035655979436	82.76035655979436
7693.5585157041123	87.712932431335986	87.712932431335986
9539.811841155677	97.671960363021668	97.671960363021668
5271.0674054653391	72.602117086661735	72.602117086661735
6427.7639565692061	80.173336942958827	80.173336942958827
8260.8726613705239	90.889342947182342	90.889342947182342
8997.8444413806737	94.856968333278886	94.856968333278886
3955.6416601755491	62.893892073678735	62.893892073678735
1188.2386758315615	34.470838049452198	34.470838049452198
5054.8709264153413	71.097615476296681	71.097615476296681
4698.702584444135	68.547082975456618	68.547082975456618
2394.5242255615017	48.933876052909419	48.933876052909419
1955.7190292470666	44.223512176748997	44.223512176748997
3240.1633821650516	56.922433030968129	56.922433030968129
9141.9964558319789	95.613788000643396	95.613788000643396
7179.9015321208562	84.734299620170674	84.734299620170674
2155.0883440096732	46.422929076154524	46.422929076154524
2892.6095551820167	53.782985740678406	53.782985740678406
2852.4708175195769	53.408527573034412	53.408527573034412
6408.7781388641852	80.054844568359414	80.054844568359414
6622.432372946555	81.378328644342133	81.378328644342133
7309.0680735377391	85.49308786994267	85.49308786994267
5771.2685249804799	75.968865497521278	75.968865497521278
2211.4378529242658	47.025927454163686	47.025927454163686
8302.1852796676922	91.116328282408816	91.116328282408816
1064.5816763429705	32.627927858553484	32.627927858553484
2187.145767131778	46.766930272702076	46.766930272702076
6617.089976066085	81.34549757710063	81.34549757710063
6425.1671084825248	80.15714009670333	80.15714009670333
3512.3981726510547	59.265488883928519	59.265488883928519
5914.3390869790146	76.904740341405585	76.904740341405585
3904.1822745814065	62.483456007021623	62.483456007021623
4193.85969123211	64.760016146014891	64.760016146014891
834.92041914012452	28.894989516179521	28.894989516179521
2546.5422934614589	50.463276681775817	50.463276681775817
4043.5452089247033	63.588876455907787	63.588876455907787
9266.9773806625763	96.265141046292428	96.265141046292428
3674.2232051362776	60.615371030261606	60.615371030261606
4774.1827629714471	69.095461232786107	69.095461232786107
6044.7285438719109	77.747852342504686	77.747852342504686
4100.4862992870958	64.035039621187835	64.035039621187835
6757.4604297757187	82.203773817116925	82.203773817116925
1759.7751651510698	41.949674196006214	41.949674196006214
3797.6615104381608	61.625169455654728	61.625169455654728
4946.0343702385135	70.328048247043753	70.328048247043753
9658.4541275617048	98.277434477919215	98.277434477919215
8852.1778317246408	94.08601294413873	94.08601294413873
1920.2957904059081	43.821179701211925	43.821179701211925
2673.2544901175052	51.703524929326676	51.703524929326676
454.53681576532568	21.319869037246118	21.319869037246118
1381.2949160543542	37.165776139539375	37.165776139539375
1398.0211288399514	37.390120738504592	37.390120738504592
4916.9706160557962	70.1211139105462	70.1211139105462
7533.2899319226899	86.79452708508002	86.79452708508002
8818.5891855350965	93.907343618777205	93.907343618777205
9101.1656178484063	95.40002944364538	95.40002944364538
991.00410637102721	31.480217698914142	31.480217698914142
7509.4640016215053	86.657163590908652	86.657163590908652
2852.4299646874997	53.408145115586066	53.408145115586066
5829.0728098714071	76.348364814653408	76.348364814653408
7623.9587413020972	87.315283549342595	87.315283549342595
741.29459254133394	27.226725703641524	27.226725703641524
8975.2152230871416	94.73761250468128	94.73761250468128
9309.2210852529624	96.484304864848156	96.484304864848156
4802.5130455905764	69.300166273902803	69.300166273902803
364.21934591165552	19.084531587431101	19.084531587431101
1183.10482340621	34.396290837911721	34.396290837911721
4143.2961380307852	64.368440543722869	64.368440543722869
8618.0215832002596	92.833299969355068	92.833299969355068
4540.3572309883302	67.382172946472494	67.382172946472494
1954.1309577409991	44.2055534717189	44.2055534717189
884.17721457450432	29.735117530867509	29.735117530867509
7710.7751540498894	87.811019547946771	87.811019547946771
2277.7505394354703	47.725784848815955	47.725784848815955
8646.14137391648	92.984629772433252	92.984629772433252
9926.7778123125208	99.633216410555178	99.633216410555178
1374.1798466195571	37.069931839963736	37.069931839963736
3161.3272274003575	56.225681208860046	56.225681208860046
2749.5912728069461	52.436545202815815	52.436545202815815
2662.2252494448066	51.596756191109598	51.596756191109598
9038.090100979909	95.068870304531913	95.068870304531913
7142.0929695626919	84.51090444175054	84.51090444175054
7914.6343907088331	88.964230962274002	88.964230962274002
1214.8952921103703	34.855348113458433	34.855348113458433
8485.5262814498146	92.116916369632207	92.116916369632207
71.704296973584533	8.4678389789594206	8.4678389789594206
9835.5827911532451	99.174506760322458	99.174506760322458
5083.1882538945692	71.296481357038715	71.296481357038715
4255.5109002947502	65.234277035119732	65.234277035119732
9506.0596531018145	97.499023857174151	97.499023857174151
9800.311550226179	98.996522919879254	98.996522919879254
8024.8178583480903	89.581347714510812	89.581347714510812
912.79784156856397	30.212544440489683	30.212544440489683
8591.5326996003478	92.69052108819082	92.69052108819082
9086.8706763340724	95.325078947431621	95.325078947431621
1689.6787450522379	41.105702099006145	41.105702099006145
8518.5018698806416	92.29573050732435	92.29573050732435
5632.744526039347	75.051612414653334	75.051612414653334
6077.4478052681343	77.95798743726094	77.95798743726094
892.0459366157919	29.867138072064954	29.867138072064954
7226.6867798796184	85.009921655531585	85.009921655531585
360.9176137895019	18.997831818118136	18.997831818118136
9657.9043421727256	98.274637329133526	98.274637329133526
2490.417006485372	49.904078054657738	49.904078054657738
5662.728469636796	75.251102780203794	75.251102780203794
3239.593564247783	56.917427596894989	56.917427596894989
1078.6042469828026	32.842110878912798	32.842110878912798
6288.8231482340825	79.302100528511119	79.302100528511119
3341.3520443641805	57.804429279806754	57.804429279806754
6673.2818062328515	81.690157339993235	81.690157339993235
1002.5882730437035	31.66367434527622	31.66367434527622
1212.6365391134602	34.822931225177761	34.822931225177761
1552.553924213403	39.402460890322608	39.402460890322608
1676.0500275426982	40.939589977706156	40.939589977706156
2951.7198783601343	54.329732912652297	54.329732912652297
4362.5229495930498	66.049397798867545	66.049397798867545
6414.472852515094	80.090404247419642	80.090404247419642
1723.1857281791115	41.511272302582	41.511272302582
7079.6704520903222	84.140777581921128	84.140777581921128
5466.8204961171532	73.9379503104945	73.9379503104945
2885.7128218741677	53.718831166306735	53.718831166306735
9697.2503137258791	98.474617611473263	98.474617611473263
808.65389766674252	28.43684050077896	28.43684050077896
739.87718979008332	27.200683627256197	27.200683627256197
4024.1487841112785	63.436178826528305	63.436178826528305
5621.688375333335	74.977919251825966	74.977919251825966
6845.720310951051	82.73886819960164	82.73886819960164
3793.2008054872549	61.588966588888752	61.588966588888752
329.70948693695482	18.157904255088329	18.157904255088329
3520.4362209135479	59.333264033875196	59.333264033875196
7576.4963063091718	87.043071558333537	87.043071558333537
5583.5559048601845	74.723195226517078	74.723195226517078
7160.4970631655551	84.619720297136141	84.619720297136141
8701.3876035234425	93.281228569972441	93.281228569972441
1400.2733406841796	37.420226358002964	37.420226358002964
3314.1455172300612	57.568615731404044	57.568615731404044
8045.0635453640452	89.694278219761856	89.694278219761856
532.2024173775834	23.069512725187401	23.069512725187401
8539.7963051276492	92.411018310197448	92.411018310197448
2928.5336060618943	54.115927471141937	54.115927471141937
5092.2776885378626	71.36019680842999	71.36019680842999
7312.0858826359536	85.510735481785872	85.510735481785872
8003.1926724475879	89.460564901232246	89.460564901232246
2949.7538270334171	54.311636202874766	54.311636202874766
7681.3478925226173	87.643299187802242	87.643299187802242
3809.5409073414676	61.721478492834791	61.721478492834791
898.4297834633785	29.973818299699129	29.973818299699129
8922.9161299476436	94.461188484729774	94.461188484729774
1826.0164707335607	42.73191396057004	42.73191396057004
2409.7491401718662	49.089195758047069	49.089195758047069
5884.0093768639581	76.707296764153782	76.707296764153782
5845.1066333982517	76.453297073430733	76.453297073430733
1689.5175200837582	41.103740949988463	41.103740949988463
3312.7656148899605	57.556629634560437	57.556629634560437
3900.1053328207504	62.450823315795851	62.450823315795851
5008.6402695814159	70.771747679292304	70.771747679292304
692.65380897343789	26.318316985959378	26.318316985959378
9291.602225573597	96.392957344266577	96.392957344266577
8010.6261898818402	89.502101594777315	89.502101594777315
3105.8528207339782	55.730178725121441	55.730178725121441
5502.9204213444063	74.181671734630015	74.181671734630015
8765.7785673236813	93.625736671727623	93.625736671727623
479.21038638046781	21.890874500130593	21.890874500130593
5046.6530956355264	71.039799377782074	71.039799377782074
5475.0174206415504	73.993360652436579	73.993360652436579
958.12310154742886	30.953563632438655	30.953563632438655
5653.7702653707947	75.19155714154877	75.19155714154877
4950.954145972124	70.363016890779519	70.363016890779519
6620.8123524038128	81.368374399417689	81.368374399417689
9719.3937299534555	98.58698560131279	98.58698560131279
2546.7818755975018	50.465650452535549	50.465650452535549
6017.845664015761	77.574774663003438	77.574774663003438
1711.777696653445	41.373635284483342	41.373635284483342
2270.2724195542733	47.647375788749095	47.647375788749095
4778.8551073015433	69.129263754950713	69.129263754950713
7948.9331821686728	89.156789882592079	89.156789882592079
4122.7629419358182	64.208745058097946	64.208745058097946
7869.9338653853256	88.712647719394141	88.712647719394141
565.69247829407209	23.784290577901878	23.784290577901878
9819.0032981226486	99.09088403139134	99.09088403139134
446.49331348723553	21.130388389408168	21.130388389408168
3952.5334087681067	62.869176937256832	62.869176937256832
6917.3212361278402	83.170434867973611	83.170434867973611
8802.0596600496137	93.819292579136487	93.819292579136487
8773.8070873748748	93.668602463017862	93.668602463017862
4035.9476213633106	63.529108457173479	63.529108457173479
5593.7120472842271	74.791122783952289	74.791122783952289
3198.3817189385904	56.554236967167988	56.554236967167988
6447.344734191307	80.295359356511426	80.295359356511426
8155.2978445101498	90.306687706449239	90.306687706449239
5378.5315508438334	73.338472515071061	73.338472515071061
2890.4324821390942	53.762742509465554	53.762742509465554
8587.1186313376911	92.666707243419907	92.666707243419907
6204.7440612070041	78.770197798450425	78.770197798450425
6578.6934729169734	81.109145433280048	81.109145433280048
4758.5215363833286	68.982037780739191	68.982037780739191
4796.9758739298786	69.26020411412226	69.26020411412226
277.29965222509844	16.652316722459325	16.652316722459325
9290.4766831684301	96.387118865377602	96.387118865377602
7281.1770932126074	85.329813624621309	85.329813624621309
399.11675523829888	19.977906678085642	19.977906678085642
6363.0469811280836	79.768709285835158	79.768709285835158
3605.6591642263675	60.047141182793766	60.047141182793766
5684.0301823706131	75.39250746838583	75.39250746838583
6525.4643601979496	80.780346373347214	80.780346373347214
6671.0493855171635	81.676492245426189	81.676492245426189
1461.0746671732591	38.224006424932213	38.224006424932213
824.18664289634523	28.708651011434608	28.708651011434608
6675.4763617729895	81.703588426537237	81.703588426537237
1438.3502028414212	37.925587705946249	37.925587705946249
8446.3074940806346	91.903794775192139	91.903794775192139
8115.093115216534	90.083811615720023	90.083811615720023
2659.8047394385321	51.573294828220277	51.573294828220277
9510.7954158826906	97.523307039305692	97.523307039305692
1706.0292198954141	41.304106574230779	41.304106574230779
6495.6581085019634	80.595645716762903	80.595645716762903
507.60040678429709	22.529989054242726	22.529989054242726
9661.6493097538223	98.293689063712648	98.293689063712648
5500.1585820534201	74.163054023235986	74.163054023235986
2319.2162087005904	48.158241337289205	48.158241337289205
